Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
Educational Psychologist,,
"Journal of child psychology and psychiatry, and allied disciplines","Attention Deficit Disorder with Hyperactivity|D001289;Cognitive Therapy|D015928;Female|D005260;Humans|D006801;Male|D008297;Memory, Short-Term|D008570",ADHD interventions;cognitive training;multifaceted support;working memory training
"Journal of child psychology and psychiatry, and allied disciplines",Adult|D000328;Brain|D001921;Brain Mapping|D001931;Child|D002648;Child Development|D002657;Developmental Disabilities|D002658;Humans|D006801;Magnetic Resonance Imaging|D008279;Mental Disorders|D001523;Reproducibility of Results|D015203,Brain imaging;development;magnetic resonance imaging;psychopathology;study design
"Journal of child psychology and psychiatry, and allied disciplines","Attention Deficit Disorder with Hyperactivity|D001289;Cerebrum|D054022;Child|D002648;Child, Preschool|D002675;Female|D005260;Gestational Age|D005865;Humans|D006801;Infant, Extremely Premature|D062071;Infant, Newborn|D007231;Infant, Premature, Diseases|D007235;Longitudinal Studies|D008137;Magnetic Resonance Imaging|D008279;Male|D008297;Risk|D012306;White Matter|D066127",Attention;brain development;low birth weight;magnetic resonance imaging;very preterm;white matter injury
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Autistic Disorder|D001321;Child|D002648;Female|D005260;Humans|D006801;Interpersonal Relations|D007398;Language Disorders|D007806;Language Tests|D007807;Longitudinal Studies|D008137;Male|D008297;Peer Group|D010379;Social Behavior|D012919,Specific language impairment;autistic symptomatology;developmental trajectories;peer relations;pragmatic language impairment;prosocial behaviour
"Journal of child psychology and psychiatry, and allied disciplines","Antisocial Personality Disorder|D000987;Attention Deficit and Disruptive Behavior Disorders|D019958;Child of Impaired Parents|D016241;Depression|D003863;Depressive Disorder, Major|D003865;Female|D005260;Hostility|D006791;Humans|D006801;Male|D008297;Mother-Child Relations|D009034;Mothers|D009035",Maternal depression;child psychopathology;maternal antisocial behavior;offspring depression;risk mediators
"Journal of child psychology and psychiatry, and allied disciplines",Adult|D000328;Emotions|D004644;Female|D005260;Humans|D006801;Infant|D007223;Longitudinal Studies|D008137;Magnetic Resonance Imaging|D008279;Male|D008297;Mother-Child Relations|D009034;Nucleus Accumbens|D009714;Object Attachment|D009769;Prefrontal Cortex|D017397;Young Adult|D055815,Emotion regulation;fMRI;infant attachment;longitudinal
"Journal of child psychology and psychiatry, and allied disciplines","Adaptation, Psychological|D000223;Adult|D000328;Child|D002648;Child of Impaired Parents|D016241;Child, Preschool|D002675;Depression|D003863;Female|D005260;Humans|D006801;Male|D008297;Mother-Child Relations|D009034;Mothers|D009035;Psychiatric Status Rating Scales|D011569;Social Isolation|D012934;Social Skills|D066107;Transactional Analysis|D014152",Mothers' depressive symptoms;child inhibition;child withdrawal;mutual responsiveness
"Journal of child psychology and psychiatry, and allied disciplines","Brain Stem|D001933;Electroencephalography|D004569;Evoked Potentials, Auditory, Brain Stem|D016057;Female|D005260;Humans|D006801;Infant|D007223;Infant Behavior|D018730;Infant, Newborn|D007231;Infant, Premature|D007234;Inhibition (Psychology)|D007266;Longitudinal Studies|D008137;Male|D008297",Prematurity;infancy;motor inhibition;neural development;temperament
"Journal of child psychology and psychiatry, and allied disciplines","Brain|D001921;Child Development|D002657;Humans|D006801;Mental Disorders|D001523;Neuroimmunomodulation|D015213;Stress, Psychological|D013315",Immunology;developmental psychopathology;neuroinflammation;psychoneuroimmunology;stress
"Journal of child psychology and psychiatry, and allied disciplines","Adult|D000328;Attention Deficit and Disruptive Behavior Disorders|D019958;Bipolar Disorder|D001714;Child Behavior Disorders|D002653;Child of Impaired Parents|D016241;Child, Preschool|D002675;Female|D005260;Humans|D006801;Male|D008297",BP;dimensional psychopathology;offspring
"Journal of child psychology and psychiatry, and allied disciplines","Arousal|D001143;Child|D002648;Child Development Disorders, Pervasive|D002659;Female|D005260;Humans|D006801;Hydrocortisone|D006854;Male|D008297;Motivation|D009042;Peer Group|D010379;Play and Playthings|D010988;Questionnaires|D011795;Saliva|D012463;Social Behavior|D012919;Stress, Psychological|D013315;Wechsler Scales|D014888",Autism;behavior;cortisol;interaction;play;social;stress
"Journal of child psychology and psychiatry, and allied disciplines","Child Development Disorders, Pervasive|D002659;Cognition Disorders|D003072;Female|D005260;Humans|D006801;Intelligence|D007360;Language Development Disorders|D007805;Male|D008297",
"Journal of child psychology and psychiatry, and allied disciplines","Biomedical Research|D035843;Child Psychiatry|D002665;Humans|D006801;Psychology, Child|D002666;Translational Medical Research|D057170",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Age Factors|D000367;Child|D002648;Child Development Disorders, Pervasive|D002659;Child, Preschool|D002675;Female|D005260;Humans|D006801;Intellectual Disability|D008607;Intelligence Tests|D007361;Male|D008297;Neuropsychological Tests|D009483;Prospective Studies|D011446;Psychiatric Status Rating Scales|D011569;Psychometrics|D011594;Young Adult|D055815",ASD;Autism;Very Positive Outcome;adult outcome;longitudinal
"Journal of child psychology and psychiatry, and allied disciplines","Attention|D001288;Depression|D003863;Facial Expression|D005149;Fear|D005239;Female|D005260;Gene-Environment Interaction|D059647;Genotype|D005838;Humans|D006801;Infant|D007223;Male|D008297;Mothers|D009035;Stress, Psychological|D013315;Tryptophan Hydroxylase|D014365",Attention;facial expression;fear;infancy;maternal stress;tryptophan hydroxylase 2 gene
"Journal of child psychology and psychiatry, and allied disciplines","Case-Control Studies|D016022;Child|D002648;Child Development|D002657;Child Development Disorders, Pervasive|D002659;Child, Preschool|D002675;Female|D005260;Friends|D033062;Humans|D006801;Male|D008297;Peer Group|D010379;Speech|D013060",High-functioning children with autism spectrum disorder (ASD);friendship;pragmatics;preschool;social conversation
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Adolescent Behavior|D000294;Brain|D001921;Child|D002648;Child Behavior|D002652;Child Development|D002657;Habits|D006184;Humans|D006801;Learning|D007858;Memory|D008568;Mental Disorders|D001523;Neuropsychiatry|D058027,Learning;anxiety;basal ganglia;hippocampus;memory;neuropsychiatry;psychopathologies;stress;striatum
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adult|D000328;Afghan Campaign 2001-|D055826;Afghanistan|D000346;Child|D002648;Child of Impaired Parents|D016241;Depression|D003863;Female|D005260;Humans|D006801;Male|D008297;Mental Disorders|D001523;Mental Health|D008603;Parent-Child Relations|D010287;Parents|D010290;Prospective Studies|D011446;Psychiatric Status Rating Scales|D011569;Questionnaires|D011795;Refugees|D012036;Sex Factors|D012737;Stress Disorders, Post-Traumatic|D013313",Violence;adolescence;parent-child relationships;parenting;prosocial behaviour
"Journal of child psychology and psychiatry, and allied disciplines",Adult|D000328;Attention Deficit Disorder with Hyperactivity|D001289;Case-Control Studies|D016022;Child|D002648;Educational Status|D004522;Great Britain|D006113;Humans|D006801;Income|D007182;Poverty|D011203;Risk Factors|D012307;Single Parent|D015406;Socioeconomic Factors|D012959,ADHD;child development;longitudinal studies;social class;sociocultural influence
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Anxiety|D001007;Child|D002648;Child Development Disorders, Pervasive|D002659;Comorbidity|D015897;Diseases in Twins|D004200;Female|D005260;Great Britain|D006113;Humans|D006801;Longitudinal Studies|D008137;Male|D008297;Psychiatric Status Rating Scales|D011569;Twins|D014427",
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Child|D002648;Family|D005190;Humans|D006801;Mental Disorders|D001523;Psychology, Adolescent|D000297;Psychology, Child|D002666;Psychopathology|D011599;Siblings|D035781;Social Environment|D012931;Twin Studies as Topic|D018433",Shared environment;externalizing;genetically informed studies;genetics;internalizing
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Age Factors|D000367;Attention Deficit Disorder with Hyperactivity|D001289;Child|D002648;Disease Progression|D018450;Endophenotypes|D058068;Female|D005260;Follow-Up Studies|D005500;Humans|D006801;Inhibition (Psychology)|D007266;Male|D008297;Memory, Short-Term|D008570;Psychomotor Performance|D011597;Remission, Spontaneous|D012075",ADHD;endophenotype;inhibition;response variability;working memory
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Child|D002648;Depressive Disorder|D003866;Humans|D006801;Mothers|D009035,Dysphoric experience;depression;emotion regulation
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Environment|D004777;Female|D005260;Gene-Environment Interaction|D059647;Genotype|D005838;Humans|D006801;Male|D008297;Object Attachment|D009769,Adolescence;attachment;environmental influences;genetics
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Development Disorders, Pervasive|D002659;Cognitive Therapy|D015928;Executive Function|D056344;Female|D005260;Humans|D006801;Male|D008297;Neuropsychological Tests|D009483;Problem Solving|D011340;Schools|D012574;Social Skills|D066107;Treatment Outcome|D016896;Wechsler Scales|D014888",Autism;CBT;RRBI;executive function;intervention
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adolescent Behavior|D000294;Anxiety|D001007;Child Behavior Disorders|D002653;Female|D005260;Humans|D006801;Hyperkinesis|D006948;Male|D008297;Peer Group|D010379;Personality|D010551;Personality Tests|D010556;Questionnaires|D011795;Social Behavior|D012919;Twins, Dizygotic|D014429;Twins, Monozygotic|D014430",Behavioral problems;genetics;personality;strengths and difficulties;twins
"Journal of child psychology and psychiatry, and allied disciplines",Actigraphy|D056044;Adolescent|D000293;Adult|D000328;Behavior Therapy|D001521;Child|D002648;Depression|D003863;Female|D005260;Humans|D006801;Male|D008297;Patient Education as Topic|D010353;Sleep|D012890;Sleep Disorders|D012893;Time Factors|D013997;Treatment Outcome|D016896;Young Adult|D055815,Adolescents;chronic sleep reduction;depression;sleep;sleep extension
"Journal of child psychology and psychiatry, and allied disciplines",Child|D002648;Cost of Illness|D017281;Global Health|D014943;Humans|D006801;Mental Disorders|D001523;Mental Health|D008603,
"Journal of child psychology and psychiatry, and allied disciplines",Adolescent|D000293;Cross-Sectional Studies|D003430;Europe|D005060;Female|D005260;Humans|D006801;Male|D008297;Prevalence|D015995;Psychology|D011584;Questionnaires|D011795;Risk Factors|D012307;Self-Injurious Behavior|D016728;Sex Factors|D012737,Direct self-injurious behavior;adolescents;gender;nonsuicidal self-injury;psychopathology;self-harm;suicide
"Journal of child psychology and psychiatry, and allied disciplines",Attention Deficit Disorder with Hyperactivity|D001289;Cognition|D003071;Double-Blind Method|D004311;Female|D005260;Humans|D006801;Male|D008297;Neurofeedback|D058765;Treatment Outcome|D016896,Neurofeedback;attention-deficit/hyperactivity disorder (ADHD);efficacy;electroencephalogram (EEG);neurocognition;randomized controlled trial (RCT);review
"Journal of child psychology and psychiatry, and allied disciplines","Adolescent|D000293;Adult|D000328;Age Factors|D000367;Child|D002648;Child, Preschool|D002675;Divorce|D004243;Female|D005260;Humans|D006801;Infant|D007223;Interpersonal Relations|D007398;Longitudinal Studies|D008137;Male|D008297;Marital Status|D017533;Marriage|D008393;New Zealand|D009520;Sex Factors|D012737;Young Adult|D055815",Adulthood;child development;family factors;longitudinal studies;marital relationships
"Journal of child psychology and psychiatry, and allied disciplines","Child|D002648;Child Development|D002657;Child Psychiatry|D002665;Female|D005260;Humans|D006801;Mental Disorders|D001523;Pregnancy|D011247;Prenatal Exposure Delayed Effects|D011297;Psychology, Child|D002666",Prenatal anxiety;clinical trials;developmental programming
"Journal of child psychology and psychiatry, and allied disciplines","Attention Deficit and Disruptive Behavior Disorders|D019958;Behavioral Symptoms|D001526;Child|D002648;Child Development Disorders, Pervasive|D002659;Cohort Studies|D015331;Developmental Disabilities|D002658;Diseases in Twins|D004200;Factor Analysis, Statistical|D005163;Female|D005260;Humans|D006801;Male|D008297;Sweden|D013548;Syndrome|D013577",Neurodevelopmental problems;factor analysis;general factor;heritability;twin study
